checkpoint,target_job_id,cell_id,x_index,t_index,x_lower,x_upper,t_lower,t_upper,epsilon_real_lower,epsilon_real_upper,epsilon_imaginary_lower,epsilon_imaginary_upper,selector_ownership_method,selector_selected_roles,configuration_role,global_arc_index,global_arc_count,failure_message,owner_pivot,owner_family,owner_pivot_abs_lower,owner_pivot_abs_upper,plus_abs_lower,minus_abs_lower,holomorphic_abs_lower,antiholomorphic_abs_lower,unit_circle_abs_lower,all_pivot_uppers_finite,projective_owner_cell_passes
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.7423805650363542,0.7437661474921852,0.15625,0.1875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.4098500962679971,0.46129003338341107,0.005247581275432921,0.374287072442393,0.4098500962679971,0.0047907501376265385,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.7423805650363542,0.7437661474921852,0.15625,0.1875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.4098500545184,0.46128998725461756,0.005247581275432921,0.374287072442393,0.4098500545184,0.00479075060775722,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t05,0,5,0.7423805650363542,0.7437661474921852,0.15625,0.1875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.40985005452105533,0.46128998725603165,0.005247581275432921,0.374287072442393,0.40985005452105533,0.0047907508526499245,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.7423805650363542,0.7437661474921852,0.1875,0.21875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.39740353546268853,0.44986393996481766,0.005638515666371238,0.3632096880682968,0.39740353546268853,0.0051642836894562755,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.7423805650363542,0.7437661474921852,0.1875,0.21875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.3974035354593252,0.4498639399634403,0.005638515666371238,0.3632096880682968,0.3974035354593252,0.005164283472441049,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.7423805650363542,0.7437661474921852,0.1875,0.21875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.39740349497759664,0.44986389497725665,0.005638515666371238,0.3632096880682968,0.39740349497759664,0.005164283979228065,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t06,0,6,0.7423805650363542,0.7437661474921852,0.1875,0.21875,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.39740349498096,0.449863894978634,0.005638515666371238,0.3632096880682968,0.39740349498096,0.005164284196243335,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.7423805650363542,0.7437661474921852,0.21875,0.25,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,0,4,,holomorphic,plus,0.3849273819741727,0.43846321570747676,0.00602890137409922,0.3521149669941766,0.3849273819741727,0.005540413816707008,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.7423805650363542,0.7437661474921852,0.21875,0.25,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,1,4,,holomorphic,plus,0.3849273819700251,0.43846321570613617,0.00602890137409922,0.3521149669941766,0.3849273819700251,0.005540413625496041,2.3082693850005063,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.7423805650363542,0.7437661474921852,0.21875,0.25,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,2,4,,holomorphic,plus,0.38492734275917945,0.4384631718600254,0.00602890137409922,0.3521149669941766,0.38492734275917945,0.0055404141691943465,2.3082691498686003,True,True
5457,E01__U017__TOP__MAXIMUM_PHYSICAL_PATH_AREA,x00_t07,0,7,0.7423805650363542,0.7437661474921852,0.21875,0.25,0.0,0.0025,-1e-06,1e-06,CLOSED_REPRESENTATIVE_UNIT_MODULUS_MARGIN,reciprocal,reciprocal,3,4,,holomorphic,plus,0.3849273427633271,0.4384631718613661,0.00602890137409922,0.3521149669941766,0.3849273427633271,0.005540414360405351,2.3082691498686003,True,True
